"SLIC","SLIC_Name","SLIC_Type","SLIC_State","OpTyp","SORT","CAP","SPAN","STRT","Facility.x","Facility.y"
"2810","SHELBY","CTR","NC","PKG","L",4344,328,1700,-1.05296733395657,1.0235721384307
"3151","BRUNSWICK","CTR","GA","PKG","L",4785,328,1700,-1.09898174678835,0.970425994801652
"4439","AKRON","HUB","OH","HUB","L",6061,328,1700,-0.986282450934399,1.09991042532592
"4409","HIGHLAND HEIGHTS","HUB","OH","HUB","L",21407,328,1700,-0.981026944507006,1.10592881573537
"4575","MARIETTA","CTR","OH","PKG","L",4440,328,1700,-1.00540541398306,1.07729190068409
"4479","CANTON SORT","HUB","OH","HUB","L",5662,328,1700,-0.989813999874185,1.09508645063622
"3289","ORLANDO","HUB","FL","HUB","N",57750,403,2200,-1.12840721019541,0.933340974249169
"3270","LONGWOOD","CTR","FL","PKG","L",11780,328,1700,-1.12551569575268,0.936509788039511
"3299","ORLANDO","ARPT","FL","APT","S",3330,403,300,-1.12779207647903,0.933088261477882
"3203","ST AUGUSTINE","CTR","FL","PKG","L",2387,328,1700,-1.11151563237051,0.951851504783844
"2860","HICKORY","CTR","NC","PKG","L",5481,328,1700,-1.04580233296118,1.02714056628341
"2470","BLUEFIELD","CTR","WV","PKG","L",5451,328,1700,-1.02769370958194,1.04707584659873
"2580","BECKLEY","CTR","WV","PKG","L",4235,328,1700,-1.02145415842876,1.05394304178177
"3140","SAVANNAH","CTR","GA","PKG","L",8984,328,1700,-1.0856539620008,0.979082448292367
"2802","GASTONIA","CTR","NC","PKG","L",4906,328,1700,-1.04954551679321,1.02085854764408
"2861","WILKESBORO","CTR","NC","PKG","L",3636,328,1700,-1.03972011978398,1.0318608475599
"2589","BECKLEY","ARPT","WV","APT","S",800000,403,300,-1.02049764509476,1.05283581321456
"2919","COLUMBIA AIR HUB","HUB","SC","HUB","A",1049999,150,900,-1.06380182689937,1.00239310039777
"2929","COLUMBIA","HUB","SC","HUB","N",34000,403,2200,-1.06374261266987,1.00238299412281
"3202","DAYTONA","CTR","FL","PKG","L",4127,328,1700,-1.11672574064788,0.940405651952747
"2970","ROCK HILL","CTR","SC","PKG","L",3626,328,1700,-1.05111644206369,1.01471888685883
"4390","ST CLAIRSVILLE-ST CL","CTR","OH","PKG","L",3690,328,1700,-0.992795883491542,1.08249046070803
"2839","CHARLOTTE GATEWAY","ARPT","NC","APT","S",20000,403,300,-1.04776707174187,1.01734510384716
"2809","STATESVILLE AIR SORT","ARPT","NC","APT","S",999999,403,300,-1.04011385929127,1.02491356794413
"4400","AUSTINBURG","CTR","OH","PKG","L",3246,328,1700,-0.973093572293483,1.10257456085694
"2910","ORANGEBURG","CTR","SC","PKG","L",4357,328,1700,-1.06597880964883,0.994103254383756
"2829","CHARLOTTE HUB","HUB","NC","HUB","P",23560,403,400,-1.04557683267547,1.01720241144275
"2990","PARRIS ISLAND","CTR","SC","PKG","L",3905,328,1700,-1.07677541245929,0.979178385935614
"3290","COCOA","CTR","FL","PKG","L",1425,328,1700,-1.12246063730787,0.925749039445642
"2600","WHEELING","CTR","WV","PKG","L",4556,328,1700,-0.990996914454783,1.07912213792625
"2971","LANCASTER","CTR","SC","PKG","L",3576,328,1700,-1.05055620419231,1.00940184015197
"2992","HILTON HEAD","CTR","SC","PKG","L",3823,328,1700,-1.07853358530696,0.976300030589392
"2430","DUBLIN","CTR","VA","PKG","L",4872,328,1700,-1.02370598956179,1.04012923842347
"4440","TRUMBULL-TRUMBULL","CTR","OH","PKG","L",3989,328,1700,-0.977874638211796,1.09342713288303
"4451","MAHONING VALLEY","CTR","OH","PKG","L",4343,328,1700,-0.979252535671218,1.09147084044855
"3300","ISLAMORADA","CTR","FL","PKG","L",2772,328,1700,-1.15956004947566,0.880084621836513
"4395","BRILLIANT","CTR","OH","PKG","L",4015,328,1700,-0.987274629380513,1.08133801884108
"2801","KANNAPOLIS","CTR","NC","PKG","L",2583,328,1700,-1.04058706971624,1.01869783918293
"3291","MELBOURNE","CTR","FL","PKG","L",1320,328,1700,-1.12400573251741,0.920605062942906
"2811","MONROE","CTR","NC","PKG","L",4110,328,1700,-1.04604336668445,1.01147488602461
"2814","SALISBURY","CTR","NC","PKG","L",4177,328,1700,-1.03775688525653,1.01902912128072
"3296","VERO BEACH","CTR","FL","PKG","L",5272,328,1700,-1.12638063460021,0.914125097054916
"3311","HOMESTEAD","CTR","FL","PKG","L",4072,328,1700,-1.15011603596012,0.885959616624061
"2499","LEWISBURG SORT","HUB","WV","HUB","L",5103,328,1700,-1.01299877515456,1.046409581778
"1610","NEW CASTLE","CTR","PA","PKG","L",5547,328,1700,-0.975276606836327,1.08997888465416
"2911","SUMTER","CTR","SC","PKG","L",3617,328,1700,-1.05570033767693,0.99518209551772
"3491","FORT PIERCE","CTR","FL","PKG","L",3601,328,1700,-1.12850424091274,0.909298910312166
"2632","CLARKSBURG","CTR","WV","PKG","L",6284,328,1700,-0.995611132270375,1.0652434732542
"3306","MIAMI","CTR","FL","PKG","L",17615,328,1700,-1.14587681843213,0.888417053516051
"1501","ALIQUIPPA","CTR","PA","PKG","L",4675,328,1700,-0.978825086732615,1.08454670833281
"3329","MIAMI AIRPORT","ARPT","FL","APT","A",760000,150,900,-1.14550503855524,0.88832731120058
"3309","HIALEAH","HUB","FL","HUB","A",890000,150,900,-1.14440725599437,0.888984661528614
"1530","WASHINGTON","CTR","PA","PKG","L",5532,328,1700,-0.984291874441979,1.07736519934647
"2711","WINSTON SALEM-SOUTH","CTR","NC","PKG","L",7692,328,1700,-1.02961996361524,1.02362941448125
"3343","STUART","CTR","FL","PKG","L",3258,328,1700,-1.12958215133202,0.905357475141731
"1509","PITTSBURG ARPT SORT","ARPT","PA","APT","A",870000,150,900,-0.980510109638066,1.08088427094099
"3330","FT LAUDERDALE-CENTRAL","CTR","FL","PKG","L",17873,328,1700,-1.14074917387373,0.89193962206976
"1631","MEADVILLE","CTR","PA","PKG","L",4856,328,1700,-0.967716691073175,1.09584281280352
"3302","HOLLYWOOD","CTR","FL","PKG","L",4158,328,1700,-1.14143077094006,0.890064058481597
"2650","FAIRMONT CENTER","CTR","WV","PKG","L",5880,328,1700,-0.991735372521834,1.06635868195956
"2941","SUMMERVILLE","CTR","SC","PKG","L",3658,328,1700,-1.06331929264598,0.981437337758033
"3326","DEERFIELD NORTH","CTR","FL","PKG","L",20177,328,1700,-1.13775348357607,0.893375087734044
"1519","THORNBURG SORT","HUB","PA","HUB","L",4600,328,1700,-0.979754738157845,1.07907094298345
"3340","WEST PALM BEACH","CTR","FL","PKG","L",13346,328,1700,-1.13210175692964,0.898931683175709
"1649","ERIE SORT","HUB","PA","HUB","L",5485,328,1700,-0.961106770510617,1.10093307378897
"1529","PITTSBURGH","HUB","PA","HUB","L",13850,328,1700,-0.979101870840782,1.07876354451932
"2721","HIGH POINT","CTR","NC","PKG","L",4932,328,1700,-1.02976734687644,1.01831672273797
"2940","CHARLESTON-CHARLESTN","CTR","SC","PKG","L",2117,328,1700,-1.06360841899594,0.97811349752865
"1523","PITTSBURGH - AIR CTR","CTR","PA","PKG","L",1079999,328,1700,-0.97884353260187,1.07832540607568
"2409","ROANOKE","HUB","VA","HUB","N",72000,403,2200,-1.01384755123115,1.036598740263
"1600","ZELIENOPLE","CTR","PA","PKG","L",4438,328,1700,-0.97280666986667,1.0830241353367
"2749","GREENSBORO HUB","HUB","NC","HUB","D",142000,478,1100,-1.02659880802014,1.0188211395847
"2620","ELKINS","CTR","WV","PKG","L",4489,328,1700,-0.994612340992624,1.05652193114009
"2950","FLORENCE-FLORENCE","CTR","SC","PKG","L",3946,328,1700,-1.04635367845542,0.99464450376627
"1540","UNIONTOWN","CTR","PA","PKG","L",6211,328,1700,-0.982271994536853,1.06872605380447
"1630","FRANKLIN","CTR","PA","PKG","L",3555,328,1700,-0.965429168261258,1.08833270295056
"1569","NEW STANTON","HUB","PA","HUB","D",136000,478,1100,-0.977453904949022,1.07206748774122
"1500","NEW KENSINGTON","CTR","PA","PKG","L",4086,328,1700,-0.972717582384429,1.07655739726977
"2451","DANVILLE","CTR","VA","PKG","L",5886,328,1700,-1.01605201562956,1.02211956754886
"2832","SOUTHERN PINES","CTR","NC","PKG","L",3288,328,1700,-1.0309974575897,1.00305697100963
"1401","DUNKIRK","CTR","NY","PKG","L",2806,328,1700,-0.949340164340451,1.10019179125608
"1470","JAMESTOWN","CTR","NY","PKG","L",5043,328,1700,-0.95193448668207,1.09394714856478
"2450","LYNCHBURG","CTR","VA","PKG","L",3440,328,1700,-1.00480384708635,1.03022837905179
"1570","INDIANA","CTR","PA","PKG","L",4279,328,1700,-0.968505072555286,1.07313111705586
"2754","CHAPEL HILL","CTR","NC","PKG","L",8170,328,1700,-1.01964871809841,1.0097179007811
"2834","LUMBERTON","CTR","NC","PKG","L",3946,328,1700,-1.03342842090439,0.991882393049892
"1430","NIAGARA FALLS","CTR","NY","PKG","L",5209,328,1700,-0.938743216391111,1.10567545114473
"2440","STAUNTON","CTR","VA","PKG","L",4801,328,1700,-0.994519481259604,1.03809275985979
"2951","MYRTLE BEACH-M.BEACH","CTR","SC","PKG","L",2014,328,1700,-1.04246408088394,0.97950231690288
"2830","FAYETTEVILLE","CTR","NC","PKG","L",4932,328,1700,-1.02805739958505,0.996183218271831
"2770","DURHAM","CTR","NC","PKG","L",4027,328,1700,-1.01664707072844,1.00936898506446
"1559","JOHNSTOWN","HUB","PA","HUB","L",4003,328,1700,-0.968947161420318,1.06627628682098
"2779","RALEIGH-DURHAM","ARPT","NC","APT","A",810000,150,900,-1.01747562560245,1.00688109925152
"1429","BUFFALO HUB","HUB","NY","HUB","N",44000,403,2200,-0.939423807404039,1.10112994280535
"1632","KANE","CTR","PA","PKG","L",3661,328,1700,-0.953118312008367,1.08450284349033
"2159","CUMBERLAND SORT","HUB","MD","HUB","L",2893,328,1700,-0.9753939464823,1.05686294046621
"1589","DUBOIS","HUB","PA","HUB","L",5482,328,1700,-0.958568483759431,1.07683264659281
"1439","BUFFALO ARPT-AIRSORT","ARPT","NY","APT","S",2592,403,300,-0.938243254369275,1.10135103948619
"1410","LOCKPORT","CTR","NY","PKG","L",3292,328,1700,-0.935392452052492,1.10413887817424
"2751","MORRISVILLE","CTR","NC","PKG","L",1896,328,1700,-1.01557596937502,1.00468696267979
"2299","MECHANICVILLE","HUB","VA","HUB","S",970000,403,300,-0.989989452339622,1.03369583428291
"1471","OLEAN","CTR","NY","PKG","L",4167,328,1700,-0.945240874139204,1.0876677211859
"2289","CHARLOTTESVILLE SORT","HUB","VA","HUB","L",3884,328,1700,-0.990159280275743,1.03299043371747
"2394","KEYSVILLE","CTR","VA","PKG","L",3696,328,1700,-1.00106332489787,1.01969333600499
"1669","ALTOONA SORT","HUB","PA","HUB","L",4075,328,1700,-0.961958808167826,1.0654261193323
"2260","FRONT ROYAL","CTR","VA","PKG","L",4686,328,1700,-0.97728760322985,1.04216070616658
"1400","BATAVIA","CTR","NY","PKG","L",4209,328,1700,-0.931931542776756,1.09751084975295
"2782","GOLDSBORO","CTR","NC","PKG","L",4234,328,1700,-1.01343723887727,0.993541705565586
"2840","WILMINGTON","CTR","NC","PKG","L",4357,328,1700,-1.02531845393554,0.977576796767337
"1680","STATE COLLEGE","CTR","PA","PKG","L",4871,328,1700,-0.952195740726428,1.06485794886961
"2174","Customer Location","CSL","MD","CSL","L",960000,328,1700,-0.965372483658956,1.04858265541139
"2780","ROCKY MOUNT","CTR","NC","PKG","L",1932,328,1700,-1.00488442244226,0.999691566259725
"2179","HAGERSTOWN","HUB","MD","HUB","L",8352,328,1700,-0.964847760830781,1.04780165947165
"1480","HORNELL","CTR","NY","PKG","L",4167,328,1700,-0.933228043623839,1.08651423306556
"1720","CHAMBERSBURG","CTR","PA","PKG","L",3344,328,1700,-0.960782922442615,1.05149521954871
"1449","HENRIETTA","HUB","NY","HUB","L",13026,328,1700,-0.925518027915973,1.09372850300281
"1469","ROCHESTER SORT","HUB","NY","HUB","L",5796,328,1700,-0.924306734039225,1.09518115292979
"1700","LEWISTOWN","CTR","PA","PKG","L",3074,328,1700,-0.951890606297593,1.06092907266855
"2850","KINSTON","CTR","NC","PKG","L",3124,328,1700,-1.01054834371926,0.988012744422375
"2781","GREENVILLE","CTR","NC","PKG","L",4686,328,1700,-1.00608894764439,0.991721352789645
"2209","DULLES HUB","HUB","VA","HUB","L",16236,328,1700,-0.969954182225521,1.03576133735507
"2240","FREDERICKSBURG","CTR","VA","PKG","L",3082,328,1700,-0.97665633249201,1.02742544230779
"2249","NEWINGTON SORT","HUB","VA","HUB","L",4616,328,1700,-0.969292165920628,1.0364409052971
"2199","FREDERICK SORT","HUB","MD","HUB","L",4104,328,1700,-0.964466298719458,1.04189918193224
"2329","RICHMOND","HUB","VA","HUB","N",81000,403,2200,-0.985683036531081,1.01526255728246
"2851","JACKSONVILLE","CTR","NC","PKG","L",4768,328,1700,-1.01413991728421,0.979240295266622
"2309","RICHMOND","ARPT","VA","APT","S",1079999,403,300,-0.983757719054151,1.01590957547631
"1731","GETTYSBURG","CTR","PA","PKG","L",674,328,1700,-0.957986335595901,1.04583249415399
"2049","GAITHERSBURG","HUB","MD","HUB","L",4747,328,1700,-0.964627491586214,1.03654849497846
"1482","PAINTED POST","CTR","NY","PKG","L",4834,328,1700,-0.930469970886016,1.07734715169287
"1798","MAT - OPEN 17","CPU","PA","CPU","L",750000,328,1700,-0.937042209555654,1.0691239584461
"2229","ALEXANDRIA SORT","HUB","VA","HUB","L",7087,328,1700,-0.966980199431845,1.03141760140646
"2052","D.C.-AIR-K STREET","CTR","DC","PKG","L",1089999,328,1700,-0.965423083921001,1.03237607885261
"1770","WILLIAMSPORT","CTR","PA","PKG","L",3980,328,1700,-0.939656810836762,1.06402013446332
"1440","GENEVA","CTR","NY","PKG","L",4126,328,1700,-0.921104066553138,1.08625835052205
"2855","HAVELOCK","CTR","NC","PKG","L",4110,328,1700,-1.00751512983654,0.976838902714552
"2059","WALDORF SORT","HUB","MD","HUB","L",2001,328,1700,-0.967035149824742,1.02737366968825
"2079","BURTONSVILLE","HUB","MD","HUB","D",99000,478,1100,-0.961801416566912,1.03373381854388
"2039","LANDOVER SORT","HUB","MD","HUB","L",4673,328,1700,-0.963119150150292,1.03141426457433
"1789","SUNBURY SORT","HUB","PA","HUB","L",4006,328,1700,-0.943055188891902,1.05645535052851
"2019","DC SORT","HUB","MD","HUB","L",17343,328,1700,-0.963081502020678,1.03135299773453
"1719","HARRISBURG","HUB","PA","HUB","D",83000,478,1100,-0.94874086215314,1.04895215823369
"1490","ELMIRA","CTR","NY","PKG","L",4793,328,1700,-0.927419957271833,1.07509676955021
"1749","YORK SORT","HUB","PA","HUB","L",5141,328,1700,-0.949805641510929,1.04546996510119
"1709","MIDDLETOWN(HARRISBG)","ARPT","PA","APT","S",1900,403,300,-0.948161800446576,1.04743074212
"1730","MARKET STR","CTR","PA","PKG","L",4726,328,1700,-0.950544048466816,1.04412782830669
"1714","UPS COF S.O.P.","CTR","PA","PKG","L",860000,328,1700,-0.946438585370827,1.0489209174736
"2121","BALTIMORE-HARBOR","CTR","MD","PKG","P",920000,403,400,-0.957596936505789,1.03414720118674
"2139","BWI AIRPORT","ARPT","MD","APT","S",800000,403,300,-0.958262687113606,1.03301020801228
"2119","HUNT VALLEY SORT","HUB","MD","HUB","L",12344,328,1700,-0.954466765890413,1.03739339124638
"2790","EDENTON","CTR","NC","PKG","L",3453,328,1700,-0.991417945161961,0.990091765665384
"2169","QUAD AVENUE SORT","HUB","MD","HUB","L",5101,328,1700,-0.955745267991606,1.03349763458981
"2241","LIVELY","CTR","VA","PKG","L",5246,328,1700,-0.971975830822114,1.01256777196891
"2363","CANON RETURNS","CTR","VA","PKG","P",1209999,403,400,-0.978933482752653,1.00295580929282
"1481","ITHACA","CTR","NY","PKG","L",4251,328,1700,-0.920483182843605,1.07636417768829
"1759","LANCASTER SORT","HUB","PA","HUB","P",17150,403,400,-0.945209103195868,1.04272943791408
"2350","NORFOLK","CTR","VA","PKG","L",6319,328,1700,-0.978361851797092,0.997921048800701
"2349","VIRGINIA BEACH","HUB","VA","HUB","L",11727,328,1700,-0.977957924051456,0.997816008974941
"1790","POTTSVILLE CENTER","CTR","PA","PKG","L",2690,328,1700,-0.936754792580846,1.04998276511991
"1302","CORTLAND","CTR","NY","PKG","L",2834,328,1700,-0.915956612358724,1.07579472134558
"1319","SYRACUSE (SYRACUSE)","ARPT","NY","APT","S",2220,403,300,-0.91001511704375,1.08251643819324
"1329","SYRACUSE","HUB","NY","HUB","N",84000,403,2200,-0.909556566367797,1.08209653030988
"2160","EASTON","CTR","MD","PKG","L",3858,328,1700,-0.956434615870683,1.0223689876268
"1399","BINGHAMTON","HUB","NY","HUB","L",3459,328,1700,-0.919443891261861,1.06745854337231
"1820","HOMETOWN CENTER","CTR","PA","PKG","L",4441,328,1700,-0.933707748814056,1.0489430804664
"1969","READING SORT","HUB","PA","HUB","L",7140,328,1700,-0.937643355934049,1.04344432626819
"1360","BLACK RIVER","CTR","NY","PKG","L",3876,328,1700,-0.898474007121677,1.09305229341946
"1869","WILKES-BARRE SORT","HUB","PA","HUB","L",7727,328,1700,-0.925609098358956,1.05479769533679
"1859","SCRANTON SORT","HUB","PA","HUB","L",9415,328,1700,-0.924518579803212,1.05535354162555
"1979","CHRISTIANA SORT","HUB","DE","HUB","L",7485,328,1700,-0.942694813836833,1.03185540806835
"2797","MANTEO","CTR","NC","PKG","L",1583,328,1700,-0.982759831664969,0.980393901406577
"1939","WEST CHESTER","HUB","PA","HUB","P",17658,403,400,-0.938234137790342,1.03498442961492
"2189","SALISBURY SORT","HUB","MD","HUB","L",1801,328,1700,-0.955171561527379,1.01321664206591
"1999","HARRINGTON","HUB","DE","HUB","L",3107,328,1700,-0.949262810733672,1.02048275049846
"1340","ROME","CTR","NY","PKG","L",3834,328,1700,-0.902389009070138,1.07929257367649
"1819","ALLENTOWN SORT","HUB","PA","HUB","L",21828,328,1700,-0.928872108872272,1.0427375882572
"1350","UTICA-UTICA","CTR","NY","PKG","L",4298,328,1700,-0.901983239354347,1.07578491797986
"1949","PHILA AIR HUB","HUB","PA","HUB","D",72797,478,1100,-0.936236201668191,1.03056499505219
"1830","STROUDSBURG","CTR","PA","PKG","L",2793,328,1700,-0.923175504815271,1.04558193672093
"1919","PHILA OREGON AV","HUB","PA","HUB","P",10985,403,400,-0.934444248552386,1.03039179590239
"1909","WILLOW GROVE","HUB","PA","HUB","D",102000,478,1100,-0.931722440041333,1.03373712291668
"1380","ONEONTA","CTR","NY","PKG","L",4959,328,1700,-0.90622549197755,1.06493712733201
"1361","POTSDAM","CTR","NY","PKG","L",4167,328,1700,-0.881274589285058,1.09512007185878
"1270","LIBERTY","CTR","NY","PKG","L",3330,328,1700,-0.910426315076164,1.05226156283278
"1200","AMSTERDAM","CTR","NY","PKG","L",3584,328,1700,-0.892455150343411,1.06765438508338
"1251","CHESTER","CTR","NY","PKG","L",2250,328,1700,-0.910025083322118,1.04320272649654
"1030","NYSTI-STATEN ISLAND","CTR","NY","PKG","L",5729,328,1700,-0.916921893586313,1.03208548398375
"1259","STEWART (NEWBURGH)","ARPT","NY","APT","S",900,403,300,-0.906549217837182,1.04396206957406
"1090","SPRING VALLEY-SP. V.","CTR","NY","PKG","L",4320,328,1700,-0.91001151764344,1.03790679475854
"1255","NEW WINDSOR-NW WNDSR","CTR","NY","PKG","P",3693,403,400,-0.90574491081237,1.04330261958621
"1029","MANHATTAN SOUTH","HUB","NY","HUB","L",14563,328,1700,-0.913784048971102,1.03243360198734
"1000","EAST HARLEM","CTR","NY","PKG","P",880000,403,400,-0.913292413272446,1.03285122659175
"1249","KINGSTON SORT","HUB","NY","HUB","L",3628,328,1700,-0.900647698965334,1.04936683192813
"1014","MANHATTAN NORTH-EAST","CTR","NY","PKG","L",4507,328,1700,-0.912031074314192,1.03298404787159
"1129","FOSTER AVENUE","HUB","NY","HUB","L",12103,328,1700,-0.913678295761295,1.03052251240268
"1119","ISLAND CITY","HUB","NY","HUB","N",47000,403,2200,-0.912804679940517,1.03165804959185
"1049","BRUSH AVE","HUB","NY","HUB","L",9299,328,1700,-0.911010987333171,1.0323433704578
"1089","MT VERNON SORT","HUB","NY","HUB","L",8149,328,1700,-0.910043773608114,1.03320727083639
"1069","ELMSFORD SORT","HUB","NY","HUB","L",8947,328,1700,-0.908206947247814,1.03562286017083
"1239","ALBANY","ARPT","NY","APT","S",1880,403,300,-0.890327391793465,1.05913325213365
"1149","JFK (NEW YORK)","ARPT","NY","APT","T",1179999,403,1700,-0.912293383926206,1.02969596897322
"1260","POUGHKEEPSIE","CTR","NY","PKG","L",2370,328,1700,-0.901829751492751,1.04351363452766
"1250","HUDSON","CTR","NY","PKG","L",2280,328,1700,-0.895330177784178,1.05200364060624
"1050","YORKTOWN CENTER","CTR","NY","PKG","L",3100,328,1700,-0.905616593887477,1.03817209102202
"1229","ALBANY","HUB","NY","HUB","N",29000,403,2200,-0.889878814244185,1.05896875251617
"1280","GLENS FALLS","CTR","NY","PKG","L",4042,328,1700,-0.883047976946837,1.06587007928733
"1159","NASSAU","HUB","NY","HUB","N",48000,403,2200,-0.909571499051042,1.02914746557947
"1289","PLATTSBURGH SORT","HUB","NY","HUB","P",4300,403,400,-0.866658851643875,1.08473088217203
"1189","MELVILLE","HUB","NY","HUB","P",6972,403,400,-0.907243214819419,1.02812104903563
"1170","SUFFOLK-PATCHOGUE","CTR","NY","PKG","L",20378,328,1700,-0.902225315344366,1.02601950378172
